Lat,Long,Season,Year,Solar_Radiation,Precipitation,Surface_Pressure,Humidity,Dew_Frost_Point,Temp_Max,Temp_Min,Wind_Speed
30.60309,74.78532,Rabi,1997,14.709999999999999,8.506,99.074,24.636,-4.446,26.392,9.698,1.488
30.60309,74.78532,Kharif,1997,19.068,67.37199999999999,97.912,43.13,17.132,38.348,26.084,1.764
30.17848,75.03777,Whole Year,1997,17.734999999999996,44.66166666666666,98.35666666666667,38.553,8.438,32.402,18.456,1.663
30.17848,75.03777,Rabi,1997,15.407999999999998,8.408000000000001,98.93399999999998,24.016,-4.754,26.608,9.706,1.586
30.17848,75.03777,Kharif,1997,19.338,80.776,97.806,47.2,17.964,37.496,25.566,1.796
31.56818,74.98127,Whole Year,1997,18.135833333333334,44.321666666666665,98.22416666666668,38.075,8.293,32.158,18.49,1.469
31.56818,74.98127,Rabi,1997,15.035999999999998,12.394,98.80599999999998,29.31,-2.366,25.482,9.806,1.404
24.57875,92.35448,Winter,1997,15.315,2.15,99.89,47.58,6.525,26.665,10.995,0.845
24.57875,92.35448,Whole Year,1997,15.9075,172.0625,99.33416666666666,67.524,17.202,30.07,19.336,0.908
30.5955,76.41685,Kharif,1997,19.967999999999996,107.77000000000001,97.066,50.206,17.986,36.042,24.926,1.57
24.57875,92.35448,Autumn,1997,14.92,147.62,99.57666666666667,80.543,20.613,29.02,20.073,0.78
24.57875,92.35448,Kharif,1997,14.99,320.37,98.952,83.956,23.988,30.998,23.642,0.934
24.57875,92.35448,Rabi,1997,16.327999999999996,15.712,99.69800000000001,47.496,8.382,28.75,13.66,0.906
24.57875,92.35448,Summer,1997,17.975,191.92000000000002,99.1375,60.062,18.048,33.308,21.828,1.012
31.27037,75.75157,Whole Year,1997,18.374166666666664,55.711666666666666,97.54916666666666,40.48,8.804,31.359,18.393,1.524
30.89612,75.81509,Kharif,1997,19.338,89.916,97.47999999999999,47.604,17.734,36.972,25.278,1.596
30.21638,75.86244,Whole Year,1997,17.734999999999996,48.459166666666675,98.17916666666667,39.302,8.589,32.129,18.367,1.672
30.21638,75.86244,Rabi,1997,15.407999999999998,8.352,98.744,25.716,-3.88,26.376,9.594,1.682
30.21638,75.86244,Kharif,1997,19.338,87.736,97.64200000000001,48.404,18.066,36.984,25.342,1.728
30.97144,76.53021,Whole Year,1997,18.55,76.13166666666667,94.35000000000001,44.924,8.595,28.896,16.79,1.658
30.97144,76.53021,Rabi,1997,16.11,9.998,94.786,31.862,-1.954,23.714,9.572,1.784
30.97144,76.53021,Kharif,1997,19.967999999999996,135.812,93.922,56.58,17.468,32.878,22.774,1.5
25.99404,93.25153,Winter,1997,15.844999999999999,2.79,96.39500000000001,51.385,5.59,24.14,9.65,0.315
25.99404,93.25153,Whole Year,1997,16.535,103.88749999999999,95.89833333333333,67.022,15.415,28.39,17.373,0.257
25.99404,93.25153,Kharif,1997,16.177999999999997,175.768,95.556,81.63,22.088,29.772,22.032,0.206
25.99404,93.25153,Rabi,1997,16.826,17.582,96.22400000000002,51.542,7.512,26.182,11.868,0.318
25.99404,93.25153,Summer,1997,18.287499999999998,133.98999999999998,95.7125,59.752,16.172,31.67,19.39,0.283
30.11872,75.76191,Whole Year,1997,17.734999999999996,48.459166666666675,98.17916666666667,39.302,8.589,32.129,18.367,1.672
30.69452,75.12878,Kharif,1997,19.338,78.898,97.73799999999999,45.642,17.524,37.656,25.618,1.666
30.79532,76.48612,Whole Year,1997,18.55,58.952500000000015,97.58166666666666,40.772,8.959,31.445,18.552,1.661
30.79532,76.48612,Rabi,1997,16.11,8.818,98.122,29.196,-1.962,25.662,10.576,1.734
30.79532,76.48612,Kharif,1997,19.967999999999996,107.77000000000001,97.066,50.206,17.986,36.042,24.926,1.57
30.89612,75.81509,Whole Year,1997,17.734999999999996,49.51833333333334,98.0175,39.428,8.622,31.952,18.403,1.595
30.89612,75.81509,Rabi,1997,15.407999999999998,9.006,98.58,27.902,-2.852,25.93,9.806,1.606
30.69452,75.12878,Rabi,1997,15.407999999999998,8.976,98.86800000000001,26.148,-3.744,26.174,9.624,1.53
30.11872,75.76191,Rabi,1997,15.407999999999998,8.352,98.744,25.716,-3.88,26.376,9.594,1.682
30.11872,75.76191,Kharif,1997,19.338,87.736,97.64200000000001,48.404,18.066,36.984,25.342,1.728
30.28285,74.51284,Whole Year,1997,17.30166666666667,40.09833333333333,98.53166666666665,37.318,8.21,32.727,18.691,1.683
30.28285,74.51284,Rabi,1997,14.709999999999999,7.965999999999999,99.122,22.792,-5.308,26.794,9.968,1.532
30.28285,74.51284,Kharif,1997,19.068,71.784,97.966,45.074,17.646,38.11,25.952,1.886
30.69452,75.12878,Whole Year,1997,17.734999999999996,43.92083333333333,98.29250000000002,38.258,8.369,32.314,18.457,1.589
31.56818,74.98127,Kharif,1997,20.259999999999998,78.136,97.654,43.41,16.778,37.99,25.676,1.5
19.7983,85.8249,Whole Year,1997,17.142500000000002,121.94250000000001,100.61416666666668,74.211,22.016,29.832,25.145,3.813
19.7983,85.8249,Summer,1997,20.105,101.67999999999999,100.39999999999999,71.86,23.532,32.675,27.012,4.79
19.7983,85.8249,Autumn,1997,16.106666666666666,97.79,100.88,77.557,23.103,29.12,25.87,2.747
20.53036,82.52434,Winter,1997,15.89,10.425,97.775,48.43,6.59,26.345,11.04,1.215
20.53036,82.52434,Whole Year,1997,17.27166666666667,102.28250000000003,97.14,58.719,14.908,31.962,20.263,2.03
20.53036,82.52434,Summer,1997,21.267500000000002,53.2675,96.91499999999999,33.522,11.458,38.71,24.11,2.365
19.7983,85.8249,Winter,1997,15.44,23.825,101.275,58.925,13.665,25.825,19.13,2.68
19.43697,83.5782,Winter,1997,15.674999999999999,12.925,97.13,55.855,9.66,27.0,13.23,1.145
19.43697,83.5782,Whole Year,1997,16.948333333333334,104.78666666666668,96.57666666666665,64.562,17.228,31.825,20.698,1.688
19.43697,83.5782,Summer,1997,20.25,60.977500000000006,96.38999999999999,45.238,15.8,37.868,23.592,1.94
19.43697,83.5782,Rabi,1997,18.157999999999998,18.919999999999998,96.942,52.076,10.456,30.392,15.666,1.324
19.43697,83.5782,Autumn,1997,15.75,122.11666666666667,96.83999999999999,84.223,21.237,28.13,20.723,1.17
20.53036,82.52434,Rabi,1997,18.562,9.803999999999998,97.564,42.322,6.33,29.994,13.904,1.388
27.23761,94.10972,Whole Year,1997,14.277499999999998,164.58833333333334,95.945,69.568,15.41,26.469,17.072,0.878
27.23761,94.10972,Winter,1997,13.71,7.455,96.455,59.285,6.875,21.45,9.68,0.745
20.23087,85.04768,Winter,1997,15.07,23.330000000000002,100.16,52.215,9.755,27.43,14.05,1.465
20.23087,85.04768,Whole Year,1997,16.83583333333333,124.12500000000001,99.48916666666666,67.093,19.293,32.103,22.278,2.131
27.23761,94.10972,Summer,1997,14.39,232.3225,95.7425,63.777,16.312,29.238,18.822,0.955
20.53036,82.52434,Autumn,1997,15.9,49.943333333333335,97.42999999999999,82.36,20.777,28.35,20.16,1.293
27.23761,94.10972,Autumn,1997,13.786666666666667,88.98,96.21333333333332,77.96,17.43,25.857,17.893,0.833
27.23761,94.10972,Kharif,1997,15.989999999999998,286.48199999999997,95.59,80.264,21.63,28.966,22.032,0.916
27.23761,94.10972,Rabi,1997,12.692,38.7,96.29,61.042,8.868,23.122,11.348,0.84
22.0573,83.92644,Autumn,1997,15.213333333333333,87.33333333333333,96.75333333333333,80.76,19.97,27.637,19.64,1.28
20.85863,83.8546,Winter,1997,15.559999999999999,17.0,98.66,49.715,7.46,26.45,11.76,1.135
20.85863,83.8546,Whole Year,1997,17.309166666666666,122.03666666666668,97.99416666666666,60.424,16.109,32.197,20.768,1.868
20.85863,83.8546,Summer,1997,20.675,66.845,97.7525,36.14,13.19,39.008,24.338,2.155
20.85863,83.8546,Autumn,1997,16.29,80.67666666666666,98.29,82.313,21.307,28.717,20.78,1.22
22.0573,83.92644,Rabi,1997,17.656,4.5600000000000005,96.88399999999999,41.674,5.312,28.422,12.648,1.684
22.0573,83.92644,Winter,1997,15.215,8.685,97.09,46.795,4.835,24.605,9.315,1.46
22.0573,83.92644,Whole Year,1997,16.816666666666666,122.50083333333332,96.44333333333334,58.525,14.242,30.986,19.612,1.975
22.0573,83.92644,Summer,1997,20.799999999999997,67.3675,96.215,32.36,10.585,37.94,23.555,2.238
26.59946,90.12392,Autumn,1997,16.39,89.88333333333333,92.40333333333335,81.453,16.277,24.243,16.663,0.773
26.59946,90.12392,Kharif,1997,16.133999999999997,223.446,91.84599999999999,81.712,20.07,27.544,20.602,0.918
21.54727,84.15188,Winter,1997,15.275,13.584999999999999,98.435,46.945,5.855,26.02,9.985,1.38
21.54727,84.15188,Whole Year,1997,17.125833333333336,124.77416666666666,97.75249999999998,60.029,15.595,31.742,20.229,1.82
21.54727,84.15188,Summer,1997,20.6825,74.7125,97.50500000000001,35.698,12.672,38.598,23.902,2.035
21.54727,84.15188,Rabi,1997,17.804000000000002,8.458,98.208,42.876,6.642,29.578,13.208,1.512
21.54727,84.15188,Autumn,1997,15.479999999999999,84.79666666666667,98.06666666666666,81.267,20.873,28.337,20.477,1.21
26.59946,90.12392,Winter,1997,14.855,2.34,92.58500000000001,54.415,3.805,19.765,8.69,0.775
26.59946,90.12392,Rabi,1997,16.048,10.874,92.424,51.124,4.442,21.864,10.326,0.894
26.59946,90.12392,Whole Year,1997,16.366666666666664,120.72583333333334,92.14166666666667,66.909,12.688,24.976,15.731,0.907
26.59946,90.12392,Summer,1997,18.102500000000003,134.795,91.9625,55.548,12.278,28.248,17.472,1.098
21.51426,87.04349,Autumn,1997,16.13,81.78333333333333,100.79666666666667,78.18,22.153,29.34,23.473,2.01
27.74527,81.53333,Summer,1997,24.135,24.2875,98.16749999999999,23.875,6.222,38.003,23.322,2.232
27.74527,81.53333,Rabi,1997,17.366,2.018,98.95599999999999,28.268,-0.814,27.784,12.53,1.734
27.74527,81.53333,Kharif,1997,19.508,86.10600000000001,97.992,53.048,19.282,35.982,25.588,1.818
27.74527,81.53333,Whole Year,1997,18.92083333333333,45.59916666666666,98.4575,39.401,9.21,32.843,19.968,1.854
25.88072,84.1182,Summer,1997,22.595,36.33,99.7125,24.7,7.623,39.552,24.252,2.37
25.88072,84.1182,Rabi,1997,17.47,2.0780000000000003,100.576,34.95,1.786,28.378,11.274,1.748
25.88072,84.1182,Kharif,1997,17.426,211.56,99.54999999999998,72.422,22.724,33.164,25.252,2.004
26.01831,82.95859,Rabi,1997,17.992,1.736,100.354,33.79,1.164,28.176,11.13,1.796
26.01831,82.95859,Kharif,1997,18.412,137.90800000000002,99.322,65.41,21.672,34.438,25.392,2.074
26.01831,82.95859,Summer,1997,22.5975,30.494999999999997,99.4975,23.738,6.928,39.457,24.143,2.395
26.01831,82.95859,Whole Year,1997,18.47,67.35333333333334,99.81,46.458,11.239,32.803,19.858,1.958
29.0445,77.25466,Whole Year,1997,18.360833333333332,64.65333333333334,98.16999999999997,42.511,9.742,31.945,18.294,1.783
29.0445,77.25466,Summer,1997,22.59,56.1175,97.915,30.05,8.407,36.755,21.475,2.122
29.0445,77.25466,Rabi,1997,16.148,7.7780000000000005,98.708,29.928,-1.492,26.658,9.66,1.896
29.0445,77.25466,Kharif,1997,19.21,114.148,97.658,54.344,19.36,35.772,24.832,1.71
27.87412,94.50858,Kharif,1997,15.989999999999998,302.036,94.008,77.856,20.484,29.11,20.948,0.45
25.88072,84.1182,Whole Year,1997,17.913333333333334,97.84916666666668,100.03416666666668,51.426,12.358,32.176,19.818,1.898
27.57407,82.38629,Kharif,1997,19.808,82.286,96.16600000000001,54.514,18.528,34.684,24.51,1.868
26.942,81.37442,Kharif,1997,17.926000000000002,121.38399999999999,98.98400000000001,60.54,20.974,35.144,25.578,2.056
25.4046,80.72047,Whole Year,1997,16.955000000000002,82.9575,98.72833333333334,49.684,11.783,32.208,19.832,1.985
25.4046,80.72047,Summer,1997,21.817500000000003,30.0475,98.46000000000001,24.868,7.46,39.085,24.172,2.418
25.4046,80.72047,Rabi,1997,16.12,3.072,99.266,30.99,0.634,28.768,11.674,1.662
25.4046,80.72047,Kharif,1997,16.992,167.252,98.252,68.924,21.872,33.386,24.762,2.298
28.45844,79.37846,Kharif,1997,19.248,102.46,98.326,53.778,19.596,36.042,25.458,1.768
26.942,81.37442,Whole Year,1997,17.30666666666667,61.88333333333333,99.47500000000002,44.012,10.636,32.879,19.784,1.96
26.942,81.37442,Summer,1997,21.73,25.0425,99.17500000000001,23.892,6.882,39.058,23.898,2.402
26.942,81.37442,Rabi,1997,16.124,2.2239999999999993,100.018,31.122,0.302,28.216,11.134,1.828
27.57407,82.38629,Whole Year,1997,19.295,43.17416666666666,96.59250000000002,39.917,8.452,31.633,19.153,1.912
27.57407,82.38629,Summer,1997,24.33,23.0075,96.33,24.538,5.555,36.615,22.25,2.3
27.57407,82.38629,Rabi,1997,17.818,1.884,97.042,27.886,-1.598,26.692,12.292,1.802
16.71043,81.11538,Rabi,1997,17.788,15.346,100.52000000000001,66.144,17.602,31.77,19.548,2.04
16.71043,81.11538,Kharif,1997,16.52,173.52,99.898,77.55,23.594,31.896,25.184,2.594
27.02317,78.09255,Rabi,1997,15.434000000000001,1.366,99.47999999999999,26.042,-2.072,28.382,10.314,1.726
27.02317,78.09255,Kharif,1997,17.372,79.76400000000001,98.40599999999999,52.054,19.746,36.648,26.052,2.12
27.87412,94.50858,Rabi,1997,12.692,40.37,94.64599999999999,61.72,7.964,22.4,9.876,0.594
27.87412,94.50858,Whole Year,1997,14.277499999999998,173.37749999999997,94.335,69.283,14.407,26.034,15.716,0.519
27.02317,78.09255,Summer,1997,20.5875,35.56,98.6575,25.982,7.485,38.312,23.142,2.285
27.02317,78.09255,Whole Year,1997,16.984166666666667,44.44583333333333,98.91999999999997,39.05,9.388,33.361,19.552,1.953
27.88108,78.06227,Summer,1997,20.5875,38.095,98.525,26.615,7.575,38.042,22.755,2.28
27.88108,78.06227,Rabi,1997,15.434000000000001,2.124,99.34200000000001,27.326,-1.828,27.922,10.048,1.838
27.88108,78.06227,Kharif,1997,17.372,82.434,98.274,51.422,19.482,36.656,25.902,2.0
17.96156,79.58744,Kharif,1997,16.536,135.136,97.838,72.566,21.778,32.148,23.788,2.456
17.43752,78.42682,Rabi,1997,19.012,20.116,95.136,52.0,10.276,30.262,15.562,1.804
17.43752,78.42682,Kharif,1997,16.66,105.52000000000001,94.65599999999999,71.19,20.1,31.02,21.972,3.396
17.96156,79.58744,Rabi,1997,18.613999999999997,15.662,98.42999999999999,51.862,11.878,31.92,16.786,1.504
27.88108,78.06227,Whole Year,1997,16.984166666666667,44.57500000000001,98.78666666666668,39.065,9.313,33.158,19.292,1.934
26.65678,79.50551,Kharif,1997,17.544,102.69800000000001,98.744,57.016,20.588,35.72,25.93,2.124
26.46967,82.84586,Whole Year,1997,18.47,67.35333333333334,99.81,46.458,11.239,32.803,19.858,1.958
26.46967,82.84586,Summer,1997,22.5975,30.494999999999997,99.4975,23.738,6.928,39.457,24.143,2.395
26.46967,82.84586,Rabi,1997,17.992,1.736,100.354,33.79,1.164,28.176,11.13,1.796
26.46967,82.84586,Kharif,1997,18.412,137.90800000000002,99.322,65.41,21.672,34.438,25.392,2.074
26.65678,79.50551,Whole Year,1997,17.008333333333333,56.41,99.24500000000002,42.062,10.228,33.099,19.878,1.935
26.65678,79.50551,Summer,1997,20.9625,29.8125,98.9675,25.088,7.282,38.702,23.69,2.315
26.65678,79.50551,Rabi,1997,15.974,1.798,99.8,28.762,-0.668,28.346,10.904,1.718
25.28596,81.89673,Kharif,1997,17.412,159.94599999999997,98.68,69.19,21.97,33.454,24.932,2.186
27.65325,93.95652,Kharif,1997,16.814000000000004,298.0559999999999,84.676,83.626,16.416,23.668,15.92,0.416
27.65325,93.95652,Rabi,1997,12.831999999999999,33.098,84.988,71.64,4.574,16.232,4.624,0.56
27.65325,93.95652,Whole Year,1997,14.79916666666667,164.75500000000002,84.84083333333335,77.289,10.633,20.052,10.506,0.486
25.28596,81.89673,Rabi,1997,16.810000000000002,2.772,99.708,31.464,0.754,28.792,11.582,1.672
28.08034,96.65348,Kharif,1997,16.862,175.816,71.96199999999999,81.126,9.07,17.368,8.384,1.016
28.08034,96.65348,Rabi,1997,12.75,27.686,71.85,65.878,-3.94,8.42,-2.442,1.046
28.08034,96.65348,Whole Year,1997,14.737499999999999,103.18166666666667,71.91250000000001,74.024,2.742,12.974,2.947,1.058
25.28596,81.89673,Whole Year,1997,17.327499999999997,78.59583333333332,99.16166666666665,49.267,11.726,32.451,19.995,1.926
25.28596,81.89673,Summer,1997,21.86,31.0075,98.875,24.197,7.24,39.49,24.512,2.318
26.50179,82.27361,Kharif,1997,18.412,121.644,99.19,61.392,21.058,35.058,25.518,2.056
26.74805,79.07955,Whole Year,1997,17.008333333333333,52.913333333333334,99.16749999999998,41.313,10.078,33.248,19.856,1.961
26.74805,79.07955,Summer,1997,20.9625,34.2325,98.895,25.428,7.392,38.632,23.602,2.32
26.74805,79.07955,Rabi,1997,15.974,1.22,99.72599999999998,28.152,-0.946,28.414,10.764,1.686
26.74805,79.07955,Kharif,1997,17.544,93.832,98.664,55.714,20.426,36.014,26.01,2.184
27.30149,79.49967,Kharif,1997,17.666,87.67600000000002,98.576,53.662,19.974,36.254,26.036,2.064
26.50179,82.27361,Whole Year,1997,18.47,61.5425,99.6775,44.325,10.705,32.92,19.793,1.996
26.50179,82.27361,Summer,1997,22.5975,25.6675,99.3675,23.758,6.85,39.147,23.928,2.423
26.50179,82.27361,Rabi,1997,17.992,2.0980000000000003,100.21399999999998,31.842,0.52,28.274,11.302,1.854
27.68149,78.81082,Kharif,1997,17.372,81.21000000000001,98.372,51.692,19.53,36.554,25.958,1.988
26.42998,83.75524,Whole Year,1997,19.348333333333333,78.04416666666667,99.95333333333332,48.325,11.622,32.548,19.813,1.952
26.42998,83.75524,Summer,1997,24.154999999999998,33.42,99.63250000000001,24.285,7.225,39.388,24.078,2.385
26.42998,83.75524,Rabi,1997,18.222,1.722,100.49199999999999,34.124,1.304,28.27,11.362,1.794
26.42998,83.75524,Kharif,1997,19.406,165.368,99.47200000000001,68.71,22.13,33.886,25.28,2.034
27.68149,78.81082,Whole Year,1997,16.984166666666667,44.0925,98.88166666666666,39.173,9.389,33.172,19.413,1.952
27.68149,78.81082,Summer,1997,20.5875,37.7025,98.6125,26.417,7.502,38.122,22.815,2.325
27.68149,78.81082,Rabi,1997,15.434000000000001,2.286,99.434,27.914,-1.482,27.984,10.24,1.892
25.83901,80.89925,Rabi,1997,16.12,2.698,100.03999999999999,31.66,0.788,28.592,11.238,1.644
25.83901,80.89925,Kharif,1997,16.992,142.03000000000003,98.99,65.552,21.782,34.322,25.364,2.23
25.83901,80.89925,Summer,1997,21.817500000000003,27.9575,99.19749999999999,24.245,7.315,39.398,24.305,2.358
25.83901,80.89925,Whole Year,1997,16.955000000000002,71.705,99.48333333333335,47.332,11.535,32.728,20.007,1.938
27.19823,78.29828,Summer,1997,20.5875,35.56,98.6575,25.982,7.485,38.312,23.142,2.285
27.19823,78.29828,Rabi,1997,15.434000000000001,1.366,99.47999999999999,26.042,-2.072,28.382,10.314,1.726
27.19823,78.29828,Kharif,1997,17.372,79.76400000000001,98.40599999999999,52.054,19.746,36.648,26.052,2.12
17.73209,82.84888,Kharif,1997,15.4,169.16,96.70599999999999,80.298,22.542,29.674,23.908,2.848
17.73209,82.84888,Rabi,1997,17.580000000000002,18.398,97.352,66.656,15.314,28.678,17.998,2.016
27.30149,79.49967,Whole Year,1997,17.226666666666667,48.215833333333336,99.08333333333336,40.021,9.67,33.223,19.698,1.948
27.30149,79.49967,Summer,1997,21.082500000000003,35.1225,98.81,25.698,7.377,38.418,23.282,2.33
27.30149,79.49967,Rabi,1997,15.919999999999998,1.518,99.636,27.96,-1.21,28.236,10.566,1.792
28.07152,79.03587,Kharif,1997,19.248,102.46,98.326,53.778,19.596,36.042,25.458,1.768
29.41224,78.46938,Whole Year,1997,19.01,77.3975,97.7425,45.198,10.518,31.342,18.424,1.678
29.41224,78.46938,Summer,1997,23.8375,70.9075,97.4875,31.388,9.045,36.3,21.412,2.065
29.41224,78.46938,Rabi,1997,16.88,7.922,98.25,35.108,0.836,26.042,10.524,1.702
29.41224,78.46938,Kharif,1997,19.944,139.892,97.26,58.4,19.732,34.582,24.392,1.552
28.39912,78.02749,Kharif,1997,18.66,93.15399999999998,98.126,52.242,19.43,36.426,25.56,1.876
28.07152,79.03587,Whole Year,1997,18.823333333333334,53.99999999999999,98.82666666666667,41.274,9.928,32.751,19.158,1.859
28.07152,79.03587,Summer,1997,23.729999999999997,47.1075,98.55,27.118,7.795,37.887,22.542,2.305
28.07152,79.03587,Rabi,1997,17.402,2.7640000000000002,99.362,32.816,0.33,27.284,10.414,1.86
26.78411,82.56637,Kharif,1997,18.412,122.82800000000002,99.284,61.59,21.072,35.14,25.5,2.056
28.45844,79.37846,Whole Year,1997,18.823333333333334,53.99999999999999,98.82666666666667,41.274,9.928,32.751,19.158,1.859
28.45844,79.37846,Summer,1997,23.729999999999997,47.1075,98.55,27.118,7.795,37.887,22.542,2.305
28.45844,79.37846,Rabi,1997,17.402,2.7640000000000002,99.362,32.816,0.33,27.284,10.414,1.86
26.78411,82.56637,Whole Year,1997,18.47,60.74333333333334,99.76833333333333,44.204,10.668,33.021,19.832,1.991
26.78411,82.56637,Summer,1997,22.5975,27.83,99.4525,23.655,6.75,39.205,23.898,2.407
26.78411,82.56637,Rabi,1997,17.992,1.754,100.30199999999999,31.996,0.524,28.318,11.444,1.822
26.96937,80.56707,Kharif,1997,17.54,119.21399999999998,98.898,59.694,20.882,35.23,25.68,2.048
25.12517,83.23951,Whole Year,1997,17.106666666666666,85.92000000000002,99.32,50.72,12.033,32.199,19.84,1.9
25.12517,83.23951,Summer,1997,21.615,38.71,99.0225,24.765,7.387,39.422,24.298,2.327
25.12517,83.23951,Rabi,1997,16.46,1.5159999999999998,99.862,33.25,1.298,28.474,11.392,1.746
25.12517,83.23951,Kharif,1997,16.766,181.988,98.838,71.658,22.344,33.032,24.876,2.05
26.96937,80.56707,Whole Year,1997,17.040833333333335,62.206666666666656,99.39416666666665,43.592,10.52,32.878,19.832,1.932
26.96937,80.56707,Summer,1997,21.625,23.589999999999996,99.10249999999999,24.065,6.93,38.95,23.863,2.372
26.96937,80.56707,Rabi,1997,15.858,2.478,99.94000000000001,30.146,-0.052,28.276,11.11,1.788
18.39887,83.2506,Rabi,1997,17.836,18.758000000000003,97.28,63.28,14.05,28.966,17.198,1.788
28.39912,78.02749,Whole Year,1997,18.052500000000002,50.09916666666667,98.63333333333333,40.292,9.566,32.831,18.965,1.909
28.39912,78.02749,Summer,1997,21.935,44.085,98.37,27.482,7.785,37.755,22.325,2.295
28.39912,78.02749,Rabi,1997,16.75,3.22,99.17999999999999,29.914,-1.024,27.394,9.822,1.918
18.39887,83.2506,Kharif,1997,14.710000000000003,184.91800000000003,96.6,78.282,22.276,30.216,23.812,2.63
